224206 157
224504 157
227786 159
227672 157
226911 157
203582 157
231665 165
225247 157
223470 157
221357 159
221034 158
225745 157
229072 163
221883 157
230073 163
220451 157
231000 158
218190 157
203431 157
225413 157
228624 157
221436 156
202840 157
220065 159
223743 158
230549 159
226697 157
231920 158
223773 159
226858 157
220549 157
226913 158
205221 158
224596 161
219863 158
226296 157
220237 158
218912 157
211599 158
205886 157
231672 159
229590 159
227379 157
232597 157
230419 159
218618 156
231334 164
233511 156
232416 160
233046 164
227225 157
230918 157
225478 158
217788 156
223470 159
202144 157
226561 162
233472 165
231138 157
231021 157
237885 166
238352 157
218045 157
210741 157
226699 158
222198 157
224919 159
227485 157
226458 159
229000 158
231018 158
220581 157
225052 159
202342 157
215491 163
232624 157
227128 157
228943 158
227513 158
202368 156
233314 159
224273 157
219842 159
228155 161
224327 158
231116 163
226456 157
206707 158
231641 160
202489 157
223902 158
230954 157
225287 158
209904 157
224279 157
220900 157
238723 163
229978 162
212688 163
221296 157
212809 157
227412 156
212390 157
224178 157
220410 157
220360 157
230010 159
227408 157
229654 159
231148 159
220298 158
229919 158
223912 158
223546 156
227262 158
220388 157
227909 163
231230 159
230376 159
229825 157
230405 159
232113 159
202657 157
225146 158
220229 156
222562 158
220807 157
225909 157
233233 162
220477 157
227548 156
219670 158
230947 158
225999 157
230124 159
223247 159
227605 159
220844 157
226183 159
200450 157
226119 157
225637 157
220537 158
233308 165
224868 156
220625 157
206606 158
221200 157
224947 159
227071 157
219842 157
225649 157
230766 160
227250 157
227515 157
231105 157
216371 156
220333 157
212194 159
221075 157
222937 159
203212 157
239708 161
227721 162
204395 158
220387 157
234095 163
217951 157
223699 164
220921 157
235224 163
218725 157
226743 161
220129 157
220064 158
200812 156
225778 159
217595 156
225905 162
221370 157
202964 158
222402 157
229422 158
219038 156
202530 158
221043 157
232269 158
218849 157
202819 156
221388 157
207826 158
211344 158
224009 158
220726 157
227408 157
230140 157
225664 157
229311 162
222034 160
228339 157
216314 165
227878 157
212568 162
218216 156
219624 157
225636 157
221014 158
218278 157
219117 157
222727 159
216911 156
221886 157
224460 157
224141 158
221156 158
231147 157
214665 162
235073 162
201723 157
229929 157
230982 157
220056 156
228434 159
226761 161
225753 157
219316 158
227300 157
218904 156
231498 165
230296 157
225932 156
225625 159
235380 163
222081 158
227417 157
238778 162
219061 158
223611 157
220847 157
204107 157
212431 158
228416 161
229926 157
228977 162
224266 161
230395 162
221182 159
230302 156
230741 159
206507 160
225516 164
219741 157
224209 158
229180 158
221061 157
201619 157
241733 162
231004 162
227191 159
222626 157
225703 164
223074 158
224364 159
230557 157
223865 157
212997 158
227128 157
233301 162
219236 157
222339 156
236887 164
225661 157
218797 158
219798 156
239231 159
233264 159
220759 158
226323 157
220492 157
208156 157
225789 158
222969 159
223167 158
219994 157
218406 161
227171 156
220573 157
225455 161
207599 159
203553 157
222666 158
222364 157
226375 158
220891 157
218852 157
235335 164
223790 157
205543 158
220056 158
232280 159
221853 157
202913 156
217775 157
212774 163
234528 157
224589 157
201252 156
229734 158
226719 157
205024 157
220713 157
225929 157
220583 156
227619 163
215989 156
221438 156
204689 158
223670 159
212640 163
233030 157
227841 156
224601 157
232189 160
221028 157
223956 158
203449 157
230988 159
217531 156
223754 159
223168 158
205146 158
219843 156
231032 158
221390 157
226779 158
217675 157
225822 157
226301 159
219633 157
234271 156
230273 159
227117 158
221649 156
217195 156
227465 164
227093 162
229522 157
220016 156
223201 157
221941 156
231520 168
220175 156
210266 162
224103 157
227403 157
223688 158
225410 158
218244 156
220898 158
226289 159
227241 159
223427 157
223818 159
224604 159
219846 163
222257 157
228797 163
221635 156
233918 161
220623 156
227243 157
223089 158
220363 157
224715 159
231306 158
238734 163
231568 178
217641 157
226724 158
227235 158
221206 157
221209 156
231096 161
224967 159
228153 161
227691 157
231928 159
225578 159
229075 157
222316 158
202143 157
222499 158
232958 156
227450 157
233087 162
219805 157
230967 159
229901 165
227692 159
211220 162
218103 156
231001 165
230492 165
221654 156
212555 159
221046 156
225427 160
227403 157
237010 161
233871 158
221087 159
226100 157
204632 158
217818 156
228404 157
217240 156
229679 158
219244 156
235478 162
220117 159
224855 159
222948 156
219996 157
230309 156
233378 162
229624 157
224261 158
240261 163
219161 156
224742 162
203238 157
232002 163
232466 159
201040 157
221188 157
222048 158
233585 160
219294 156
219859 156
219270 157
221527 157
226195 157
222255 157
225544 157
216758 156
219821 157
223393 159
228822 163
226400 157
222258 156
205751 156
230252 157
211913 158
217851 157
219856 158
226912 157
230761 158
225458 162
227983 157
221704 157
218249 157
209520 161
229618 162
235536 162
228924 160
234708 166
231333 161
229725 158
222076 159
221828 157
230975 161
219881 156
230573 167
227729 157
227547 159
231439 158
225505 156
216370 156
211304 163
220335 158
230304 158
226914 158
218298 157
226916 156
226556 158
223696 158
228961 163
232580 158
211598 158
226703 158
203449 157
220921 159
228906 157
220414 157
229109 159
233874 170
227152 159
220498 157
222197 158
230427 158
225819 160
227607 157
235189 167
223616 158
231125 165
219153 156
227227 158
222940 157
225450 158
217263 157
224187 162
228969 163
223629 160
210484 158
228336 162
225608 156
221394 158
229811 163
202720 157
227846 157
231589 163
225612 157
220125 156
219832 156
225964 156
209018 159
225701 158
212311 159
224616 158
229644 158
220681 157
222941 156
223705 162
230378 158
222341 157
221155 157
224960 158
225977 157
205823 159
206176 157
211431 158
221080 156
217903 158
222860 157
234241 159
218377 158
219608 157
219598 159
223996 158
211933 158
222719 157
204666 156
210942 157
228753 158
202351 157
224025 157
231710 163
210153 157
220003 157
225649 157
224345 158
229785 158
229762 158
218910 162
233662 158
223139 156
229994 158
234228 163
230775 158
223054 157
217215 157
220342 156
224909 159
222611 160
228634 164
221145 156
228235 157
225774 157
231083 163
209894 157
228892 162
220065 157
219807 163
225965 157
222725 159
219997 157
227361 157
227959 157
230081 160
223885 159
220498 157
229704 159
223686 157
224462 161
219446 159
219727 157
229940 157
222325 157
218205 157
224774 159
232872 160
224323 157
227670 162
222907 156
220312 157
230071 162
234382 159
220548 157
238367 164
220834 159
230183 165
227837 157
224214 156
223344 156
219558 158
232949 157
226389 158
221134 157
223162 160
229480 159
211435 158
221268 159
219271 157
230094 157
238541 159
227315 156
225749 158
210541 157
207024 159
218858 157
230195 159
227025 157
226611 158
222190 156
223563 162
212284 158
229681 159
227204 157
221272 157
229645 157
228972 158
229631 159
219642 157
224350 157
227721 157
202640 157
228529 163
224238 162
225795 159
232922 165
228622 162
230245 159
230257 159
234446 159
224207 157
211284 157
223367 158
226056 157
207569 158
227284 157
234945 160
226497 157
221543 157
217629 157
225444 158
222165 156
220576 156
225729 158
233278 163
227144 157
226369 157
221239 157
225562 159
223157 157
220649 159
223400 158
220807 158
219652 156
228127 157
225351 159
221565 157
225733 157
216820 156
220553 159
230981 159
229420 158
213949 159
226559 157
224661 158
220376 157
235204 161
219559 157
227052 158
219985 159
227883 166
230460 157
235125 159
226846 156
229081 156
227347 156
226832 157
220499 157
231863 157
220131 156
217672 157
229078 158
200951 156
224968 157
221877 157
235967 159
226860 157
227071 157
228148 163
219420 157
222758 157
223068 157
232801 165
220311 157
222430 156
222260 157
228405 159
236547 161
221767 158
227184 158
220422 158
227220 157
235582 166
221180 158
227710 159
217529 156
227630 162
228578 157
222883 156
227317 162
233852 159
211585 163
225503 156
204136 157
219914 157
226969 158
226942 157
223309 156
242168 161
226830 158
224910 160
230227 158
225188 159
231495 162
225294 157
230044 158
226912 157
223996 157
210663 161
219950 157
227930 159
221276 157
216413 156
205609 157
223002 156
219681 156
217155 163
227619 159
226541 159
228280 157
222368 160
230069 159
229886 159
234567 157
218342 157
210045 156
213397 163
222196 157
207070 159
225685 157
225858 157
223861 159
227598 163
221993 157
216550 157
220790 159
224823 158
230954 161
228491 157
219748 157
224701 158
226455 157
228224 163
233782 157
227150 158
233775 159
224626 162
230912 158
230486 158
223710 157
206741 159
231962 159
228517 157
227256 157
230045 164
234945 157
227482 157
224984 157
202427 158
220608 157
221574 158
224719 162
226949 164
223448 157
240919 164
226964 157
226364 157
232602 158
219518 156
224765 159
202113 157
222016 158
228854 158
227405 161
226054 156
220391 157
230327 158
237406 165
230862 161
228611 163
226385 157
231314 163
202895 157
220409 158
223991 157
224127 159
227231 160
216996 157
229961 161
224349 160
223279 159
226477 158
222439 158
222091 157
222795 157
221967 156
228599 157
222045 157
230649 157
216955 156
225270 157
231800 157
219778 157
218527 161
223117 157
229958 158
209523 157
233038 165
221240 159
229316 156
219637 158
234477 166
227353 158
220168 159
218712 156
240557 175
227378 163
220095 158
222531 157
229544 156
230685 165
226739 157
237588 163
227525 157
226247 157
220751 157
230219 158
229109 158
227865 158
223951 158
238190 163
223383 158
221679 157
221548 158
221418 159
233811 162
200482 156
226916 156
222946 157
226268 157
232200 161
225827 156
224793 159
220070 156
232057 158
219359 157
220524 158
222205 157
228116 163
219781 159
219630 157
225931 157
225176 157
227424 157
230609 159
222039 157
221014 157
226751 157
212789 163
226909 158
228457 162
232180 159
235297 163
229933 163
225403 162
219305 157
218555 156
229464 158
202540 156
201948 156
217795 156
228977 157
227803 160
227359 157
227256 159
227169 157
209315 158
220056 157
230448 162
209268 157
223728 158
220357 157
239340 159
225275 160
227149 158
226205 157
224844 160
205789 158
219414 157
233285 157
201895 157
223314 161
211956 159
222028 157
221196 158
222638 157
224899 159
224984 160
227720 157
217187 156
224593 158
222795 158
226659 157
231964 157
216365 156
202401 157
219782 159
219323 157
234619 161
205295 156
222133 157
221348 156
226134 157
208418 156
229555 159
202423 157
230475 158
206418 160
229417 159
226252 158
226459 157
223788 156
205977 158
219639 159
220909 157
221964 158
230598 157
233990 161
220747 158
233058 163
231147 168
227786 157
233245 163
229883 156
230480 160
234215 162
232052 163
221484 158
226186 156
221835 159
228895 164
222326 157
224186 157
230539 157
229587 159
224266 158
228506 163
219063 157
231091 165
219214 158
225708 159
207167 160
219689 157
233753 161
216473 156
211819 160
